lat,lon,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5
-23.4947281,-46.7013198,-50.84658,5.2674284,-92.672035,-22.970922,5.959297,-53.03276,-4.853471,-34.337357,11.882399,-42.176838
-23.4946082,-46.7013942,-52.10941,5.437186,-27.227188,2.7519474,-47.12782,-7.880256,-2.7478535,-30.591911,14.302521,-17.678032
-23.4949252,-46.7012873,-50.90287,5.539287,43.38008,2.5156476,-30.244898,56.621304,-6.9458604,-15.366365,-38.554646,27.362478
-23.4985222,-46.7022073,-56.037876,5.640422,-22.465239,3.108719,22.568165,-40.205025,-1.8374908,-32.552113,14.867269,-17.879726
-23.4985056,-46.7038648,-55.370487,6.03221,9.0720625,-2.12886,-6.6357975,18.55026,-3.4307725,-26.78699,-41.54143,-4.3363333
-23.5179605,-46.6092697,7.87113,59.633766,-7.154903,-80.770744,-18.053381,-46.420803,-32.573864,83.78871,-12.948294,-37.04996
-23.5180956,-46.6251047,74.97512,-23.237307,-4.227377,84.725464,49.319344,81.640724,37.614197,45.831097,-20.84149,85.67818
-23.5202074,-46.6251823,-89.8137,-23.934498,25.702229,66.24262,25.967455,76.88576,60.19206,24.954681,27.000385,78.67251
-23.5202066,-46.6253917,-89.919426,-23.818449,4.922926,79.37571,35.584053,86.03248,41.811855,36.737568,-10.555532,91.05016
-23.5069069,-46.6241615,17.941809,93.863716,19.819796,14.253403,4.6300335,55.62298,-3.4025953,69.943,-63.849846,28.494026
-23.5003149,-46.686744,-7.507565,70.30674,-8.250626,-39.08532,-20.320765,-13.241701,-15.745161,91.688225,-8.6192045,-17.123468
-23.5004311,-46.6871953,-7.4986615,70.22007,13.647814,-41.58313,-5.2256813,5.4964147,-12.4413595,90.14098,-18.11443,-10.477103
-23.5816907,-46.6262377,2.1269054,-2.8430398,-14.183116,9.985731,-22.655283,28.503763,-46.133163,-44.156097,-44.034946,-27.892366
-23.5162036,-46.6086012,7.2752995,62.896053,10.229154,66.9308,-7.5607166,88.42059,25.799763,70.574295,4.008502,83.8091
-23.544569,-46.6594956,68.059235,-9.827693,63.70351,-8.60737,18.827803,0.6449357,-14.463895,21.370228,-64.240036,0.75402856
-23.5456973,-46.659956,68.81811,-8.810607,50.81599,-20.216578,48.570004,11.646435,-14.088809,21.530125,-59.98553,1.7991009
-23.5827077,-46.6208576,11.82851,18.836739,-81.19538,23.254515,-41.258118,-18.13488,-57.772655,-19.81741,-3.8907115,-24.10368
-23.5882881,-46.6277775,52.557858,31.061182,-29.083515,11.875856,-71.81687,-30.325544,-85.865295,10.983811,-80.36933,-20.48971
-23.5124254,-46.6261443,16.26687,89.118286,38.312096,29.98773,3.3750982,63.376987,3.5208383,78.88689,17.192524,59.583916
-23.5854083,-46.6181442,4.6423287,27.299238,-37.703957,-64.50455,-5.4997797,-24.928677,-66.60954,-22.185898,-11.278959,-40.59583
-23.5853569,-46.6181706,4.6541185,27.203285,-32.39495,14.299974,-40.894085,1.1636873,-66.12766,-21.50965,-42.61227,-27.910458
-23.5852746,-46.6185163,10.590569,19.77907,-47.891193,29.325495,-40.012497,5.5972185,-57.924435,-21.05792,-40.97871,-22.548271
-23.4963426,-46.7028094,-55.143097,6.912761,47.966194,-5.549757,-37.159775,47.34657,-7.910309,-17.265554,-29.937904,16.112612
-23.5047024,-46.6936254,-33.921318,-69.60313,87.56234,24.836918,54.14723,39.154102,31.48701,-11.861619,5.785844,13.98271
-23.5835423,-46.6153864,-33.455814,-8.706393,-86.002556,-5.2100344,-24.961914,-41.08117,-14.187426,-45.26201,16.74043,-34.412388
-23.5790914,-46.6118696,-29.31939,-20.758114,-51.95089,71.0295,-53.873245,-50.041115,-30.81403,-33.970013,18.175722,-25.477825
-23.5786569,-46.6091748,-46.841343,1.8212194,57.176414,57.98732,40.4494,45.52695,18.117073,8.0309305,-2.9647276,34.95109
-23.5553476,-46.664534,64.00081,8.7745075,16.339727,11.395062,3.4717731,50.71198,-11.64419,12.785686,-53.388046,7.497534
-23.5938073,-46.6175314,30.104624,31.609432,-51.758106,-23.561256,13.868366,-23.757029,-75.90685,-14.134192,-50.526318,-44.470673
-23.5610831,-46.6991197,-8.372725,-84.68505,-34.733658,-72.068474,33.274925,-62.38554,19.961775,-85.39915,56.880722,-28.246931
-23.5451973,-46.6432601,115.85016,33.296513,16.78624,60.95944,25.085331,85.87331,48.618137,22.720192,16.440495,80.60719
-23.5676286,-46.6955897,-19.918505,-96.21955,12.1239605,67.53653,-0.13942948,88.50247,50.81542,32.77961,0.21463752,81.401535
-23.5950892,-46.6199369,32.876373,15.9888115,-7.982569,6.5735035,-30.33064,30.450335,-72.78676,-6.6882815,-53.430374,-20.535936
-23.5071004,-46.6152703,28.990616,35.193672,-83.81971,-12.109364,-6.1337805,-33.724606,-75.30308,-18.23105,-14.457063,-40.515232
-23.552262,-46.6376185,106.96439,28.471313,71.74241,48.848045,51.934208,39.4188,70.36645,3.174321,1.4322668,28.206345
-23.5712735,-46.6991901,-19.465391,-106.435326,2.3082247,-31.098162,-59.884655,30.215363,31.464392,-83.16088,69.10902,-26.694086
-23.5360006,-46.6165338,-86.40501,16.301662,33.18173,56.88549,-3.1226723,78.99715,59.150566,14.803374,0.32648695,65.19983
-23.5416387,-46.5898442,-18.704813,-32.018757,30.267275,-39.818054,15.805183,-40.49787,1.3465158,-60.27701,29.392202,-28.769167
-23.5029866,-46.6875333,-12.62552,71.3345,86.95035,27.360218,43.751015,33.613026,10.298362,78.236435,-30.674597,55.782333
-23.5721304,-46.7037291,-13.216992,-102.27791,13.692165,11.460747,-18.213339,36.10526,29.092192,-94.50904,28.698153,44.314835
-23.5559999,-46.6665473,64.684326,7.5658836,57.5554,67.952415,49.892124,43.257584,18.945642,16.054111,-27.39799,59.202404
-23.5569672,-46.6663237,64.222725,6.300754,48.012466,58.5394,24.428274,64.267586,15.38036,15.1794815,-16.158438,42.029453
-23.5800029,-46.6079027,-59.762985,5.0445094,-53.33992,20.503254,17.628325,-51.411713,1.1824632,-33.89532,8.649063,-21.12965
-23.4967467,-46.692965,10.505723,37.233063,-39.294594,68.59083,-41.6705,-45.822422,-65.981316,-16.25788,-26.100761,-41.076866
-23.5742221,-46.5859587,-39.23153,-13.033198,-38.67967,64.335754,-52.84843,-42.023235,-13.097634,-50.4811,17.76302,-31.467098
-23.4916542,-46.6999547,-24.10113,-11.005674,-65.32078,-26.779003,29.989725,-15.879044,-25.347546,-35.66599,9.288369,-44.209435
-23.4916948,-46.6998409,-23.733328,-12.675149,-35.1904,-71.80465,-47.262077,-60.389286,-27.153788,-35.79917,11.242016,-37.887447
-23.490529,-46.6992638,1.2884734,12.691713,-54.732956,-18.356041,-45.418743,-27.535986,-54.75961,-27.181358,-19.802353,-37.009495
-23.5947577,-46.6082042,-77.34688,-12.855464,-54.003532,19.592472,21.310774,-55.10271,12.1887045,-39.510643,8.281165,-19.020771
-23.5947969,-46.6082008,-77.320786,-12.870494,-104.05331,-9.128866,10.972132,-61.953056,12.145166,-39.503204,36.72009,-22.41751
-23.5601716,-46.6926899,-18.26305,-85.96876,-75.40263,26.760946,-40.149193,-20.019444,33.147312,-79.84515,64.733185,-29.930546
-23.5401322,-46.5934817,-9.994229,103.252785,68.505104,37.416676,29.19163,50.158417,14.532156,86.90835,-14.071907,52.804638
-23.5692024,-46.7038805,-10.851675,-84.276024,18.828245,14.766514,4.910147,54.42677,23.30628,-78.13879,29.729286,52.547096
-23.572081,-46.7002188,-15.658834,-92.01291,8.238262,-76.01735,36.91442,-29.443699,28.822752,-83.72562,58.613705,-28.428492
-23.5531591,-46.646981,94.307396,-16.93521,8.415421,66.88934,-2.8271348,90.74068,50.210316,31.768951,1.7232702,85.785576
-23.5560096,-46.6665319,64.69236,7.5461526,33.78759,32.429527,13.611634,82.072845,6.459037,13.329599,29.394106,69.79171
-23.5876947,-46.6264775,54.600304,26.842554,-49.316,-55.914967,-24.031786,-28.213017,-82.826584,9.754711,-71.02921,-28.972935
-23.5810124,-46.6250178,0.93657124,-2.3272972,46.79137,11.59025,-32.07528,62.946697,-21.161688,-20.356674,-45.792576,28.71537
-23.5811627,-46.6247883,0.9810867,-2.379188,-91.3321,-13.4603405,-8.311199,-43.358475,-46.416264,-43.565174,-12.156234,-62.996136
-23.5884484,-46.6143055,-34.97625,-6.8661227,20.513617,-55.13459,-2.8256068,-5.2665687,-16.937883,-42.11539,-18.409988,0.1529139
-23.590424,-46.6267185,54.250183,21.618462,-34.780006,30.012695,-61.74259,-36.463966,-92.219536,7.917888,-77.943375,-21.243235
-23.583085,-46.6274746,14.468789,-4.9384837,-94.50702,11.192878,-22.958242,-29.91789,-89.61259,-6.9195666,-69.33032,-30.46955
-23.58308,-46.6275503,14.465816,-4.944859,57.273796,-33.169434,24.53095,14.943489,-34.192577,-1.672714,-72.59368,6.923378
-23.592616,-46.6251815,52.661438,18.878426,-104.8113,-18.39265,-68.54127,-22.753416,-91.76824,5.2523546,-77.12,-25.370218
-23.5721066,-46.6994473,-15.673057,-92.03431,18.17149,55.243523,20.872574,85.45081,48.265724,16.643646,20.021975,78.76691
-23.5080868,-46.6525612,83.10302,-43.15055,79.14205,-9.670242,39.308613,20.877161,-20.92264,-5.00675,-4.5190086,8.469234
-23.5079067,-46.665625,-63.403324,-18.73243,-45.948994,76.805695,22.210222,-70.72572,27.304695,-52.600327,41.44003,-17.0436
-23.5667595,-46.6955594,-17.920776,-94.355034,30.377125,79.24978,53.780678,62.342777,29.30615,23.713795,-32.467148,64.67068
-23.5660007,-46.6633652,17.377193,-35.50788,-96.06971,-23.922829,13.508633,-27.21525,-53.71962,-75.71541,-3.044455,-60.5453
-23.552368,-46.7106191,15.015469,-61.25178,47.61205,-26.44959,27.922901,-0.22451699,-0.20089845,-90.94075,25.225616,15.33766
-23.5841094,-46.5859493,-28.889408,105.44883,17.056467,-11.340758,-28.855669,28.819773,26.019209,115.10688,44.763626,-2.5189693
-23.5635984,-46.6916176,-20.45901,-51.09291,65.95704,-12.1617155,9.958171,17.208612,22.408714,-21.151363,-3.7190735,-4.222001
-23.5599147,-46.695482,-7.7269635,-79.352875,13.937385,-57.52172,30.099792,-76.6101,14.717471,-82.17197,66.2698,-21.581532
-23.5511917,-46.7094946,9.953356,-62.59961,-3.3492255,-80.332146,36.941177,-19.819653,-4.866943,-86.1776,47.722237,-36.365932
-23.5618648,-46.6928065,-14.537343,-87.4341,-63.902985,-23.516848,33.6254,-60.73558,26.627724,-84.886185,52.88447,-24.703714
-23.5618042,-46.6928183,-14.50493,-87.449135,79.7797,-17.052128,40.53651,26.820436,24.80035,-18.089766,10.981161,18.32831
-23.5443108,-46.6781514,32.804554,0.58641833,-57.424072,41.686245,-61.60399,-10.442957,-57.840954,-2.5718005,-51.739624,-29.457453
-23.5469282,-46.682868,54.678005,-11.003087,-37.491325,-74.83148,48.377,-11.751045,-62.70196,10.186114,-65.06181,-47.01628
-23.5421466,-46.7116818,-3.937109,-27.595675,-47.259987,12.262658,-61.53705,15.257482,-19.208345,-78.530945,28.06407,-46.23988
-23.5501675,-46.6752457,42.23675,-4.488615,-41.997227,-35.14093,-16.165453,-60.941,-55.232372,-38.27506,-64.990585,-25.5494
-23.5016456,-46.6949947,-42.782368,-36.408894,44.024616,-29.044064,-34.977066,40.071484,14.019582,-45.486164,19.860159,25.389389
-23.5243403,-46.6414252,-54.668713,66.32362,21.92963,-59.034386,55.67594,-64.5364,37.43307,87.39932,63.45928,24.801613
-23.5413488,-46.6343106,-70.48485,37.133923,32.230385,45.890877,11.602485,71.81991,63.76879,11.594213,21.817307,71.72509
-23.5366797,-46.6369695,97.26674,20.61245,3.8739486,71.475845,-3.3789613,93.58739,49.95043,37.95547,1.3978858,89.66097
-23.5191898,-46.6529613,-88.04755,-42.99442,18.731813,-74.88656,55.172035,-63.799477,69.55122,-25.65731,61.926186,20.768755
-23.5526637,-46.6740995,20.538664,-9.962187,11.454865,4.741913,-8.868755,24.631369,-61.318546,4.4134254,-55.840187,5.068317
-23.5527494,-46.674299,20.539677,-9.962835,7.604339,67.39217,-4.0990148,91.448074,52.035778,34.263206,2.9261258,88.41618
-23.5420649,-46.7053217,-49.827217,-5.9417963,-100.43415,-4.4313064,-4.3289742,-42.616352,-1.6066418,-44.82502,18.277174,-39.164238
-23.5420376,-46.7051925,-49.83922,-5.910092,24.24614,-74.69111,36.383442,-7.2893934,-2.5853271,-42.57456,11.750214,-46.50299
-23.545949,-46.669337,53.885075,-6.8557334,-35.453922,-75.416504,-12.55851,-60.410675,-66.805214,11.764472,-64.051834,-18.087978
-23.5463233,-46.6699541,54.249084,-7.284416,-62.780434,52.103336,-27.632511,-70.91334,-66.44482,11.526738,-64.537346,-20.424004
-23.5538306,-46.6668228,63.419765,-0.806314,-41.569542,32.27631,-29.932632,-74.57395,-73.18764,13.167664,-68.6543,-20.469978
-23.5529587,-46.6739309,50.72551,29.553402,5.7531495,69.9638,-3.2883084,92.17878,50.744263,35.906055,1.6635226,87.517166
-23.4917856,-46.5892938,22.62064,67.35689,-39.87176,55.637344,-53.42703,-53.533585,-24.076353,63.782215,-27.036306,-30.952343
-23.4984547,-46.5978369,-20.018986,11.313494,-59.919037,-3.7289822,-33.149117,-33.596306,-68.763115,-45.992863,-22.529148,-36.556496
-23.5671283,-46.6457947,72.84097,0.6459273,69.839905,-24.653702,49.50405,12.666767,-10.380824,20.896227,-54.305534,-16.894733
-23.5896192,-46.6405984,35.332226,92.0758,-44.053875,6.1362457,-72.70227,-16.71914,-2.7375314,54.280308,-74.00751,-17.582558
-23.5351661,-46.637651,96.69426,31.925777,72.03162,48.19169,39.61369,22.399788,71.234665,2.4112093,42.575844,41.63772
-23.5624963,-46.6673493,28.009779,-10.260957,-35.610744,53.271214,-32.962803,-61.75463,-47.47536,-14.147253,-65.92696,-41.16675
-23.592013,-46.6469025,31.651075,91.32005,-32.163006,34.867886,-61.00343,-36.188847,-3.4106457,56.744328,-60.838493,-33.55382
-23.54822,-46.6127795,-80.67898,-69.65047,57.07737,-55.10264,41.78979,23.272017,69.40407,-49.796726,74.603714,-3.161602
-23.561554,-46.6954138,-5.393738,-87.55968,9.584426,-38.661045,38.956814,-47.927708,19.398352,-88.30107,61.458595,-29.699224
-23.5616561,-46.6957975,-2.8771393,-86.429535,19.908337,-74.33324,31.99465,-64.44137,17.991383,-89.50111,55.6942,-30.032106
-23.5603567,-46.6912638,-22.024221,-53.857887,-54.693336,-1.1878271,22.355124,-60.98403,21.773497,-71.33968,60.157585,-34.029804
-23.5602833,-46.6913173,-22.01945,-53.846283,-44.937004,15.824074,7.6563697,-79.026024,21.763662,-71.30374,60.691338,-34.21184
-23.5652168,-46.6996597,-6.572781,-91.822105,-85.28702,-8.134794,28.615263,-74.54813,21.645239,-97.245964,65.04906,-30.488466
-23.5661293,-46.6992086,-13.783309,-90.83558,26.87117,-55.940098,54.16311,-2.4703102,26.499983,-82.642166,18.41783,8.880319
-23.5667136,-46.6927953,-17.635963,-49.17493,57.271557,5.275878,-15.925709,45.215168,22.193424,-23.151892,20.982683,34.282093
-23.5636823,-46.6938178,-12.897514,-89.61014,15.996997,-63.290615,-12.1602,-32.13945,26.032154,-83.31758,66.1337,-22.758444
-23.5638342,-46.6887317,-23.677835,-51.716763,-36.797962,-21.742378,38.599068,-46.197525,23.412586,-71.877884,48.886395,-23.583763
-23.5530382,-46.6853714,-6.9499025,1.4045777,-61.126167,54.48617,-53.295753,-59.612324,-42.770264,-33.81385,-50.195076,-28.508364
-23.5243124,-46.6649005,-30.22661,90.82029,-52.227745,28.798979,1.5854477,-60.246178,29.859766,110.59171,52.075203,-14.3589525
-23.5349724,-46.695783,-33.855957,-39.697998,-64.38766,-4.895831,-51.903248,-2.9450266,20.618668,-58.327255,35.045486,-8.96331
-23.4945219,-46.7014598,-52.25006,5.4477096,21.144085,17.04658,-0.2794279,52.991993,11.442027,-15.08786,25.783298,56.659817
-23.5508449,-46.6905579,25.176233,90.54578,-101.84518,-20.11241,8.235528,-31.855572,-6.5331383,59.91418,-52.874027,-50.223625
-23.5510832,-46.6909316,25.247183,88.55494,41.736713,-21.422527,-21.867472,47.698162,-1.2690547,68.56386,-56.021366,20.094336
-23.5499431,-46.691923,24.88195,95.738976,58.090073,8.275611,57.020683,20.878496,1.7320412,71.343285,-26.8594,22.303131
-23.591837,-46.6275192,54.28605,21.759,-79.29295,26.756659,-42.90965,-20.20814,-92.239494,8.018878,-76.96943,-21.142
-23.5921208,-46.6276247,43.505486,74.20994,-43.164124,-67.4444,-15.809893,-52.862972,7.3377805,52.91364,-78.26773,-24.659477
-23.5532237,-46.6800052,42.94052,13.114433,-13.034824,20.489927,-17.36971,16.089067,-78.10735,0.7416657,-53.260742,3.8438973
-23.5532272,-46.6807754,35.965267,5.7051086,-1.4724721,-73.48498,-64.61329,-25.144913,-62.080624,-2.8355846,-47.70703,-51.316914
-23.5529871,-46.7124007,12.354582,-64.49448,-104.82974,-9.1501875,10.988619,-61.131687,-6.3379636,-87.19251,49.703102,-37.676056
-23.5527089,-46.7124106,13.493606,-64.08223,-10.065355,-51.453995,-60.973316,6.7690887,-6.0424833,-88.803795,43.200424,-38.673183
-23.5475246,-46.6903034,39.523357,1.6953092,-50.68462,-54.229847,-26.497253,-28.821497,-63.64818,-1.3139151,-22.137684,-58.213223
-23.5062491,-46.6279453,40.254448,24.326181,-44.780296,-72.24194,48.17095,-11.693807,-81.43607,-3.168098,0.14508545,-53.46674
-23.5750312,-46.6027832,16.905989,99.76982,-88.92248,-1.0016603,-18.515678,-33.972218,-9.008378,58.571075,25.650389,-27.212416
-23.5652729,-46.6061765,-45.579983,15.65765,-53.921745,-45.520103,-21.001833,-27.234438,-11.810455,-30.856281,10.019255,-16.40529
-23.5212453,-46.640897,-41.604202,76.7391,-90.91574,-3.7189748,-7.1738563,-37.96546,19.304844,122.92819,68.35322,23.080973
-23.5772929,-46.5919707,-33.473293,-41.78257,-101.972115,-3.6042285,-15.287035,-40.799694,21.724066,-59.272503,41.958805,-27.176521
-23.5773844,-46.5922201,-70.98505,-24.971077,-60.702816,44.846054,-56.157127,-7.072187,22.906662,-51.024353,36.855434,-9.695242
-23.569396,-46.5922363,-37.44807,-9.86818,11.78554,-28.768936,-21.420021,-12.658689,-16.047703,-46.88531,-0.8087052,-17.930042
-23.5724951,-46.5910081,-28.28724,-2.0380976,-26.753235,23.558374,-33.57694,12.375529,-12.33885,-43.71409,18.0944,-30.152208
-23.577246,-46.5918347,-33.491474,-41.772594,-21.368196,-60.928677,43.806904,-45.28011,22.096972,-58.694233,21.824295,-4.305204
-23.5071063,-46.6280634,40.2873,28.038021,-14.694552,19.676847,-23.753307,14.91323,-83.47862,-3.9398468,-57.46675,-34.469273
-23.5241737,-46.634234,-53.392803,70.38101,-44.1392,5.920937,56.110004,-61.328533,37.757706,90.51169,55.987534,31.551641
-23.5186194,-46.6272543,-78.826775,-18.92464,-16.95231,11.08224,-67.15021,-6.356583,22.504387,-44.766144,47.20592,-7.682803
-23.520688,-46.643596,-45.941418,65.75376,24.605335,-62.447445,58.582,-38.48246,33.15675,94.060326,61.17336,14.285957
-23.5192351,-46.6379902,-46.936974,81.49777,-60.33131,36.117287,29.311161,-56.03491,34.049034,101.65424,64.52008,20.147625
-23.533991,-46.6980673,-29.015236,-76.86409,-44.05436,64.94648,-51.83273,-41.222935,42.128284,-73.2865,56.809113,-17.213013
-23.5342079,-46.6979223,-29.41,-77.58885,-79.59448,32.010674,-57.713272,14.066682,41.87469,-73.61179,56.123066,-10.310068
-23.5074862,-46.7098397,-49.1583,90.36961,-35.65244,12.051447,-56.56407,0.999121,29.290388,100.04328,57.373077,2.0601707
-23.5101566,-46.7056348,-49.866596,95.63457,34.24248,77.54381,52.663982,59.891346,20.176052,72.46925,-32.392006,63.809433
-23.5101621,-46.7055094,-49.932827,95.60709,40.658962,16.828228,6.5501328,47.3302,23.30704,91.14598,31.54499,48.941345
-23.5074906,-46.7057439,-48.142937,87.852615,57.87912,46.1416,14.892929,58.66904,18.608393,87.02385,22.071415,50.926975
-23.512439,-46.7113647,-47.89112,94.216225,-4.039264,-14.030829,-46.34471,14.247142,26.25144,100.67013,50.99558,4.1859007
-23.505527,-46.710045,-50.94925,95.094925,-42.23004,70.53565,28.137188,-77.28252,26.478699,99.103546,64.95194,-1.9521329
-23.4879398,-46.6221553,11.409138,-6.7733445,-82.58046,-18.551428,46.11028,-11.537731,-51.96087,-52.199997,0.28075075,-54.180534
-23.4877969,-46.6220745,11.408838,-6.7732716,-66.27392,-5.561169,-22.864727,-35.740112,-51.957973,-52.211884,-51.79203,-27.452063
-23.5564378,-46.5986287,-12.079269,-11.073351,-53.320118,40.303734,-47.899307,-43.05524,-23.697063,-48.80439,13.902657,-29.52582
-23.5935012,-46.6806554,-4.7084503,-46.96421,-19.364025,-58.135235,18.82069,-57.836426,1.8925639,-70.14537,39.44128,-32.96857
-23.5086684,-46.6288518,44.684986,26.09509,16.571041,-16.895447,-42.477715,32.170593,-80.14139,-7.339304,-77.297,-9.825825
-23.5074366,-46.6518215,83.09845,-43.1761,29.794281,-69.422005,14.794847,-15.284785,-62.88822,44.20191,-6.536263,6.9247527
-23.5073424,-46.6516925,85.25964,-43.14895,-37.333565,-15.625623,2.2892067,-14.0918665,-60.807602,42.6985,-40.755848,-42.375298
-23.554543,-46.7070283,14.309892,-62.128777,-40.226883,78.84157,19.473242,-73.81222,-8.691026,-89.40607,50.545406,-41.80246
-23.5548689,-46.7068182,14.214389,-62.159897,-48.96698,-52.7446,9.707855,-50.390995,-7.4673634,-89.19936,47.9786,-46.04446
-23.5943119,-46.68417,-3.883304,-54.96577,4.228684,-21.418118,73.32318,11.346689,-4.746159,-68.52818,36.683357,-37.607433
-23.5944294,-46.684132,-3.883304,-54.965767,-24.82791,-22.13302,22.129234,-26.062689,-4.70964,-68.52146,36.955868,-37.803574
-23.48766,-46.6446931,70.84802,-53.452366,-91.27779,-3.6000812,-15.219226,-39.858223,-53.37285,41.17161,-10.646884,-38.422504
-23.5206634,-46.6133717,3.9077394,28.01951,53.730476,5.5634265,-16.041304,39.278664,-16.558167,-10.1137295,-38.993088,13.645717
-23.5208894,-46.6130448,3.5698037,27.5407,15.783246,-72.09537,-5.956402,-19.061796,-41.37201,-13.671037,-5.8217883,-33.102955
